person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
-1.059357714898069,-0.5813957501794602,-0.6736566870021042,0.4258205513918644,0.8442091149600424,2.33903138485636,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.22041196378716543,-0.43064351241838555,-0.18569721583955567,-1.698012718663702,-0.09530219991620661,0.05288087787846036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,2.887187588633459,0.7844223605002079,0.8626189565571645,-0.3683851867556307,-1.0315843479056555,0.7964272909467174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.5657008029450126,-0.6736566870021042,-1.361082015193454,-0.9795587222048177,-1.3124689923024901,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,-0.7728741064397209,0.05538283674905181,-0.7257388804075631,-0.3683851867556307,1.2154928072690214,0.30072968223454605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,0.5643353979352145,-0.43064351241838555,1.6567978750395282,0.9222312684216407,0.27921065927957295,-0.19496792647762531,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.40744870537967626,0.5414091859164891,2.3318499557495374,0.03472927279595999,0.8409799480732422,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.7696723372038936,0.05538283674905181,-1.0037015018763904,-1.33390933584291,0.185582444480628,-0.9385143395458824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,0.09348698090178652,0.05538283674905181,-0.24923152931814477,0.3890798864340528,-0.5634432739109311,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.18902206931827023,0.05538283674905181,-1.0116432910612139,1.7804749564992217,-1.0315843479056555,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.38178741125175564,-0.43064351241838555,-0.7257388804075631,-1.1388539521889143,-0.4698150591119862,-0.9385143395458824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,0.062034306643953534,-0.6736566870021042,-0.24923152931814477,0.593888039270748,-0.5634432739109311,-0.6906655351897967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0469828481684617,-0.6700722020540891,0.7844223605002079,-0.7416224587772103,-1.0185697989356168,0.3728388740785177,0.05288087787846036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.6937715723781049,-1.1596830361695416,-0.4874852048628539,1.7349620336466236,1.2154928072690214,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.09485238591158465,-0.18763033783466687,-1.0434104478005086,0.6979175772195458,-1.1252125627046003,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,-0.4088141103894744,-0.18763033783466687,-1.1387119180183922,-0.0075327269957387605,-1.0315843479056555,1.044276095302803,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,1.1607433928442232,0.7844223605002079,1.0214547402536371,-0.20583903371063425,-0.5634432739109311,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.05738860226255704,-0.18763033783466687,0.544947389164219,1.1075338828929369,-0.09530219991620661,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9952747593683453,-0.4872260667727746,1.0274355350839266,-0.24923152931814477,-0.0075327269957387605,0.5600953036764076,1.044276095302803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.20649060098980923,0.7844223605002079,-0.5549904129338549,-1.6199905652021036,-0.8443279183077657,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7855180187015816,-0.19216105876515976,-0.9166698615858229,-0.4080673130146175,-0.4529091863390294,-0.3761868443130412,2.2835201170832313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.3773614361316414,-1.1596830361695416,0.38611160546774626,-0.0075327269957387605,1.1218645924700765,-0.442816730833711,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5240531892347016,0.040249719882540266,3.9435936300885506,-0.32864942116638113,-0.22209364901513412,-0.5634432739109311,2.2835201170832313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.6127856446483554,-0.9166698615858229,-0.5986702534503848,-0.1180641110663363,0.3728388740785177,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.5186159612416698,-0.18763033783466687,0.03667288133550618,-0.0075327269957387605,1.2154928072690214,-0.9385143395458824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,0.501555608997424,-0.18763033783466687,0.06844003807480073,0.5451241933572489,-0.6570714887098759,0.30072968223454605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,0.09348698090178652,1.5134618842513639,0.4655294973159826,0.28505034848525496,-0.0016739851172616544,0.5485784865906317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,-0.7751341788414813,-0.18763033783466687,-1.1387119180183922,1.205061574719935,-0.28255862951409627,-0.19496792647762531,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9952747593683453,-0.4872260667727746,-0.6736566870021042,-0.376300156275323,0.457349270712951,0.3728388740785177,0.7964272909467174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.28319175272495584,-1.1596830361695416,1.6567978750395282,1.2830837281815333,2.33903138485636,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.7352062330770467,-0.43064351241838555,-1.2975477017148649,1.87150080220442,-0.9379561331067104,0.05288087787846036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5211288037684035,0.10918192813623412,-0.9166698615858229,1.6567978750395282,1.3123420357296325,0.9346081628721872,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.059357714898069,-0.5849114183599764,-0.18763033783466687,-0.24923152931814477,-0.6869756467238238,1.028236377671132,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9952747593683453,-0.3616664888971938,-0.9166698615858229,-0.5033687832325012,-0.4496582632781289,-0.18893041471515157,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.4401412250694318,0.7844223605002079,-0.4874852048628539,0.10624958013575864,-0.0016739851172616544,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9952747593683453,1.3176928651886992,0.05538283674905181,0.38611160546774626,-0.13756964943173602,-0.8443279183077657,0.7964272909467174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.43386324617565275,-1.1596830361695416,-0.4080673130146175,-0.33262503308573166,0.09195422968168304,-0.9385143395458824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.6387764772686007,0.05538283674905181,-0.8845746641040357,1.7804749564992217,-0.09530219991620661,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,0.1537555782820653,0.05538283674905181,2.450976793521892,3.3344161796093883,1.4963774516658563,0.05288087787846036,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36308015190175624,-0.4872260667727746,0.05538283674905181,0.06844003807480073,0.3890798864340528,1.1218645924700765,0.05288087787846036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.837226107501698,-0.4401412250694318,-0.43064351241838555,-1.0434104478005086,1.3708586508258311,-0.8443279183077657,1.044276095302803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7432604111647746,-0.393056383366089,0.5414091859164891,-0.6463209885593266,-0.09855857270093657,-0.3761868443130412,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.04640213919844372,0.5414091859164891,-0.09039574562167202,0.1550134260492577,-0.3761868443130412,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.059357714898069,-0.22041196378716543,-0.9166698615858229,1.0214547402536371,0.6036408084534476,1.3091210220679665,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.04640213919844372,-0.18763033783466687,-0.8051567722557994,1.1823051132936353,-0.9379561331067104,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.469420714968287,-0.17018813263693314,1.0274355350839266,0.38611160546774626,0.22653373338905633,0.46646708887746263,2.2835201170832313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.20785600599960735,-0.43064351241838555,-0.6304374101896794,-1.2103742595287126,-0.5634432739109311,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.6598704863516982,-0.6736566870021042,-0.7257388804075631,-0.6739719544802244,0.3728388740785177,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6274693668349343,-0.17332712208382264,0.05538283674905181,0.9579204267750482,-1.0120679528138168,1.028236377671132,2.2835201170832313,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.2033516115429197,-0.6736566870021042,-1.0116432910612139,-1.0185697989356168,-1.218840777503545,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.09485238591158465,0.05538283674905181,0.8626189565571645,0.6426518851842471,0.7473517332742973,-0.442816730833711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4177126261681705,-0.5970906974139077,-0.18763033783466687,-0.5271941507869721,-0.0075327269957387605,0.46646708887746263,1.7878225083710602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,-0.8642186993442059,-1.1596830361695416,-1.2816641233452177,-1.2103742595287126,-0.28255862951409627,-0.6906655351897967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.09485238591158465,-0.18763033783466687,0.38611160546774626,-1.1388539521889143,0.27921065927957295,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.23610691102161305,1.5134618842513639,-0.09039574562167202,-0.33262503308573166,0.09195422968168304,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.26749680549050825,0.2983960113327705,-1.0434104478005086,-0.0075327269957387605,-1.0315843479056555,-0.6906655351897967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.7619504231645453,-0.18763033783466687,-0.9322253992129776,1.0425154216749384,0.3728388740785177,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.733809929901465,-0.628480591882803,2.9715409317536756,0.06844003807480073,-0.820263492220721,1.9645185256605806,1.7878225083710602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.2975212949496053,-0.9166698615858229,-0.376300156275323,-0.6869756467238238,-0.8443279183077657,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,0.5016183887863619,0.2983960113327705,1.0214547402536371,-1.0900901062754151,-0.09530219991620661,-0.6906655351897967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,-0.1356592487211484,1.0274355350839266,-0.17378453206232022,-1.3079019513557104,-0.18893041471515157,-0.9385143395458824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,0.1248768753706817,0.05538283674905181,0.06844003807480073,-1.4281861046090079,-0.28255862951409627,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.20785600599960735,-0.9166698615858229,-0.8845746641040357,-0.0075327269957387605,-0.8443279183077657,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,-0.50298379379616,-0.6736566870021042,-0.9481089775826249,1.7252092644639234,-0.5634432739109311,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.5657008029450126,-0.43064351241838555,-0.7257388804075631,2.3526374152176097,-0.0016739851172616544,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,0.2347415060118149,0.05538283674905181,-0.9639925559522722,-0.08555488045733713,-1.218840777503545,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.018151234176438047,1.0274355350839266,-0.7257388804075631,0.9059766531171415,-0.9379561331067104,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.682101841101349,1.364777706892042,-0.6736566870021042,2.450976793521892,1.4846409579573285,-0.09530219991620661,4.266310551931917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,1.129353498375328,-1.1596830361695416,2.450976793521892,0.6654083466105466,0.09195422968168304,1.044276095302803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,-0.471531119538327,-1.1596830361695416,-1.0434104478005086,0.9449877298479403,-0.8443279183077657,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4271631074314801,0.10918192813623412,1.0274355350839266,0.6402488593821026,0.31755957909425414,0.185582444480628,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.31137206310164,-0.641036549670361,-1.1596830361695416,-0.13804648073061385,0.3955817325558525,1.683633881263746,2.0356713127271457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9013090630314219,-0.6441755391172506,-0.9166698615858229,-1.1943044423121576,-0.13756964943173602,-0.8443279183077657,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7855180187015816,0.31321624218405286,1.2704487096676451,-0.16981363746990838,-1.6199905652021036,-0.6570714887098759,1.2921248996588888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2691144555648328,-0.6787044230330352,-0.18763033783466687,-0.7257388804075631,0.8312054227164429,0.46646708887746263,-0.9385143395458824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2691144555648328,-0.5657008029450126,-0.18763033783466687,-0.24923152931814477,-1.4281861046090079,0.9346081628721872,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4271631074314801,0.45447076729408126,-0.43064351241838555,-0.39218373464497025,-1.3079019513557104,-0.9379561331067104,-0.9385143395458824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6791774556350507,-0.2518018582560606,-0.6736566870021042,-0.24923152931814477,-0.12781688024903645,-0.09530219991620661,0.5485784865906317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.17018813263693314,0.5414091859164891,-0.8845746641040357,-0.30336672553763233,-0.9379561331067104,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.2518018582560606,0.7844223605002079,-0.24923152931814477,-0.0075327269957387605,-0.09530219991620661,-0.6906655351897967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.28319175272495584,0.05538283674905181,0.8626189565571645,0.28505034848525496,1.3091210220679665,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1533234112349926,-0.8105419798023951,-0.9166698615858229,-1.0434104478005086,-0.0075327269957387605,0.3728388740785177,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.17332712208382264,0.2983960113327705,-0.09039574562167202,0.6036408084534476,-0.09530219991620661,-0.442816730833711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6791774556350507,2.573288643944507,-1.1596830361695416,0.8626189565571645,-1.6329942574457033,-0.9379561331067104,-0.19496792647762531,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211288037684035,-0.4872260667727746,-1.1596830361695416,-0.5669030967110903,0.593888039270748,-0.0016739851172616544,0.30072968223454605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,0.01133962707668779,-0.18763033783466687,-0.09039574562167202,-1.3079019513557104,-0.3761868443130412,-0.9385143395458824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.31137206310164,0.14057182260512932,1.7564750588350826,-0.4080673130146175,-1.33065841278201,-0.7506997035088209,2.779217725795403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5852117592981274,-0.5657008029450126,-1.1596830361695416,-0.09039574562167202,1.4846409579573285,1.2154928072690214,-0.6906655351897967,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.3208596260876301,0.2983960113327705,-1.0434104478005086,-1.3079019513557104,-0.9379561331067104,-0.19496792647762531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.5798262554560154,-0.6736566870021042,-0.5271941507869721,1.6439361879414252,0.3728388740785177,-0.442816730833711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.11106580369818557,-0.09485238591158465,-0.6736566870021042,0.8626189565571645,0.27529757930255483,0.7473517332742973,0.5485784865906317,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7432604111647746,-0.26749680549050825,0.5414091859164891,-0.8845746641040357,0.9677441912742399,-0.8443279183077657,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9013090630314219,-0.24732879829424306,0.2983960113327705,-0.4080673130146175,0.6816629619150459,-0.28255862951409627,-0.442816730833711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5852117592981274,-0.2910392263421796,-0.43064351241838555,0.6640742269365736,0.22653373338905633,1.1218645924700765,-0.442816730833711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20503150003510895,-0.09485238591158465,-1.1596830361695416,0.06844003807480073,1.377360496947631,-0.0016739851172616544,-0.19496792647762531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.837226107501698,-0.388708882982147,-0.43064351241838555,-1.0434104478005086,-0.3293741100248318,-0.9379561331067104,0.5485784865906317,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
